sym,date,net_pct,cum_net_pct
001317.SZ,2026-05-11,1.3657,8117.7438
601088.SH,2026-05-11,0.316,8118.0598
301303.SZ,2026-05-11,-0.1069,8117.9529
301526.SZ,2026-05-11,0.5591,8118.512
300542.SZ,2026-05-11,0.4654,8118.9774
001202.SZ,2026-05-11,0.0755,8119.0529
688670.SH,2026-05-11,-3.902,8115.1509
603175.SH,2026-05-11,5.8811,8121.032
600845.SH,2026-05-11,0.0843,8121.1163
300664.SZ,2026-05-11,-0.3946,8120.7217
002745.SZ,2026-05-11,0.9084,8121.6301
002305.SZ,2026-05-11,1.6061,8123.2362
600528.SH,2026-05-11,0.4638,8123.7
000572.SZ,2026-05-11,-0.3984,8123.3016
300889.SZ,2026-05-11,0.7875,8124.0891
300003.SZ,2026-05-11,-0.1081,8123.981
300938.SZ,2026-05-11,0.5552,8124.5362
300691.SZ,2026-05-11,0.8281,8125.3643
300568.SZ,2026-05-11,1.4867,8126.851
920640.BJ,2026-05-11,0.5545,8127.4055
001317.SZ,2026-05-11,0.1535,8127.559
002324.SZ,2026-05-11,0.7268,8128.2858
600613.SH,2026-05-11,-0.5564,8127.7294
300480.SZ,2026-05-11,0.7342,8128.4636
300184.SZ,2026-05-11,0.7547,8129.2183
688788.SH,2026-05-11,0.3473,8129.5656
301203.SZ,2026-05-11,0.0391,8129.6047
688244.SH,2026-05-11,0.2525,8129.8572
603334.SH,2026-05-11,0.3001,8130.1573
300368.SZ,2026-05-11,-0.04,8130.1173
300511.SZ,2026-05-11,0.0948,8130.2121
920489.BJ,2026-05-11,0.2221,8130.4342
002791.SZ,2026-05-11,0.9984,8131.4326
603938.SH,2026-05-12,2.5811,8134.0137
300142.SZ,2026-05-12,0.8438,8134.8575
603236.SH,2026-05-12,1.328,8136.1855
300184.SZ,2026-05-12,1.2284,8137.4139
920725.BJ,2026-05-12,0.8566,8138.2705
300511.SZ,2026-05-12,1.7073,8139.9778
300264.SZ,2026-05-12,0.9447,8140.9225
001202.SZ,2026-05-12,0.3623,8141.2848
301137.SZ,2026-05-12,0.1155,8141.4003
603113.SH,2026-05-12,0.8341,8142.2344
920374.BJ,2026-05-12,1.4737,8143.7081
001311.SZ,2026-05-12,0.8694,8144.5775
002305.SZ,2026-05-12,1.6061,8146.1836
300542.SZ,2026-05-12,1.8611,8148.0447
600689.SH,2026-05-12,0.1883,8148.233
920670.BJ,2026-05-12,0.7479,8148.9809
002149.SZ,2026-05-12,3.7872,8152.7681
920640.BJ,2026-05-12,3.5935,8156.3616
001317.SZ,2026-05-12,1.7265,8158.0881
301203.SZ,2026-05-12,1.6053,8159.6934
301303.SZ,2026-05-12,0.6968,8160.3902
002745.SZ,2026-05-12,0.7,8161.0902
688252.SH,2026-05-12,1.4099,8162.5001
300368.SZ,2026-05-12,2.44,8164.9401
603950.SH,2026-05-12,1.713,8166.6531
300736.SZ,2026-05-12,-0.04,8166.6131
600675.SH,2026-05-12,1.1094,8167.7225
600868.SH,2026-05-12,1.0868,8168.8093
688392.SH,2026-05-12,1.7588,8170.5681
688135.SH,2026-05-12,0.5675,8171.1356
920489.BJ,2026-05-12,0.5452,8171.6808
300480.SZ,2026-05-12,1.0453,8172.7261
000962.SZ,2026-05-12,-1.2653,8171.4608
003031.SZ,2026-05-12,0.0401,8171.5009
300568.SZ,2026-05-12,1.6911,8173.192
300889.SZ,2026-05-12,1.5928,8174.7848
300003.SZ,2026-05-12,0.0294,8174.8142
920670.BJ,2026-05-12,1.3914,8176.2056
920826.BJ,2026-05-12,0.818,8177.0236
600845.SH,2026-05-12,-0.2922,8176.7314
920541.BJ,2026-05-12,1.0694,8177.8008
301369.SZ,2026-05-12,1.7576,8179.5584
300557.SZ,2026-05-12,1.229,8180.7874
920374.BJ,2026-05-12,1.5435,8182.3309
300604.SZ,2026-05-12,0.2855,8182.6164
688608.SH,2026-05-12,0.7535,8183.3699
688347.SH,2026-05-12,3.1882,8186.5581
688244.SH,2026-05-12,-0.1397,8186.4184
002324.SZ,2026-05-12,0.0252,8186.4436
301137.SZ,2026-05-12,0.0499,8186.4935
300889.SZ,2026-05-12,0.1755,8186.669
002149.SZ,2026-05-12,-0.9269,8185.7421
300691.SZ,2026-05-12,-0.3282,8185.4139
001311.SZ,2026-05-12,0.0591,8185.473
603938.SH,2026-05-12,-2.1216,8183.3514
002008.SZ,2026-05-12,0.981,8184.3324
300480.SZ,2026-05-12,0.9277,8185.2601
002294.SZ,2026-05-12,-0.22,8185.0401
688038.SH,2026-05-12,2.4794,8187.5195
000507.SZ,2026-05-12,0.1494,8187.6689
603337.SH,2026-05-12,-0.975,8186.6939
300264.SZ,2026-05-12,-5.5724,8181.1215
002745.SZ,2026-05-12,0.7977,8181.9192
300557.SZ,2026-05-12,0.6763,8182.5955
688392.SH,2026-05-12,2.3623,8184.9578
688252.SH,2026-05-12,2.3212,8187.279
601088.SH,2026-05-12,0.5593,8187.8383
002008.SZ,2026-05-12,7.0847,8194.923
688578.SH,2026-05-12,1.5531,8196.4761
300142.SZ,2026-05-12,-0.4244,8196.0517
300003.SZ,2026-05-12,0.377,8196.4287
003031.SZ,2026-05-12,-1.2285,8195.2002
002149.SZ,2026-05-12,0.3263,8195.5265
920670.BJ,2026-05-12,0.0932,8195.6197
300441.SZ,2026-05-12,0.8196,8196.4393
688135.SH,2026-05-12,0.2512,8196.6905
300395.SZ,2026-05-12,1.7734,8198.4639
603330.SH,2026-05-12,0.8271,8199.291
600845.SH,2026-05-12,-0.0824,8199.2086
300889.SZ,2026-05-12,0.9574,8200.166
000962.SZ,2026-05-12,0.6788,8200.8448
688608.SH,2026-05-12,-0.0512,8200.7936
300604.SZ,2026-05-12,1.0817,8201.8753
002324.SZ,2026-05-12,0.1562,8202.0315
688400.SH,2026-05-12,1.0732,8203.1047
002261.SZ,2026-05-12,-0.9185,8202.1862
688347.SH,2026-05-12,0.8548,8203.041
300547.SZ,2026-05-12,1.0035,8204.0445
301526.SZ,2026-05-12,1.6559,8205.7004
603175.SH,2026-05-12,-0.7397,8204.9607
688619.SH,2026-05-12,-0.4567,8204.504
688038.SH,2026-05-12,-0.04,8204.464
688788.SH,2026-05-12,-0.1625,8204.3015
300480.SZ,2026-05-12,1.8737,8206.1752
300184.SZ,2026-05-12,0.6468,8206.822
002073.SZ,2026-05-12,-1.6818,8205.1402
002377.SZ,2026-05-12,-0.8827,8204.2575
600868.SH,2026-05-12,1.3336,8205.5911
603236.SH,2026-05-12,0.4899,8206.081
300142.SZ,2026-05-12,0.3486,8206.4296
301369.SZ,2026-05-12,0.5297,8206.9593
300557.SZ,2026-05-12,0.2416,8207.2009
603938.SH,2026-05-12,1.8031,8209.004
300604.SZ,2026-05-12,0.3519,8209.3559
688400.SH,2026-05-12,0.8774,8210.2333
601088.SH,2026-05-12,-0.0179,8210.2154
688252.SH,2026-05-12,0.2562,8210.4716
688347.SH,2026-05-12,1.0339,8211.5055
300518.SZ,2026-05-12,0.9552,8212.4607
600528.SH,2026-05-12,-0.5457,8211.915
000962.SZ,2026-05-12,0.1472,8212.0622
002932.SZ,2026-05-12,1.6257,8213.6879
603334.SH,2026-05-12,3.6897,8217.3776
920725.BJ,2026-05-12,1.6686,8219.0462
002239.SZ,2026-05-12,-0.3909,8218.6553
600689.SH,2026-05-12,-1.414,8217.2413
688670.SH,2026-05-12,-0.04,8217.2013
301203.SZ,2026-05-12,2.2622,8219.4635
003031.SZ,2026-05-12,-0.3096,8219.1539
300547.SZ,2026-05-12,1.0981,8220.252
688392.SH,2026-05-12,1.1352,8221.3872
002149.SZ,2026-05-12,0.1367,8221.5239
603950.SH,2026-05-12,1.9514,8223.4753
300938.SZ,2026-05-12,3.7718,8227.2471
603337.SH,2026-05-12,0.3276,8227.5747
600845.SH,2026-05-12,0.1293,8227.704
300395.SZ,2026-05-12,3.2027,8230.9067
920826.BJ,2026-05-12,0.3483,8231.255
688578.SH,2026-05-12,-0.0084,8231.2466
001202.SZ,2026-05-12,1.1621,8232.4087
300889.SZ,2026-05-12,0.4372,8232.8459
002443.SZ,2026-05-12,1.1669,8234.0128
300664.SZ,2026-05-12,-1.6471,8232.3657
000037.SZ,2026-05-12,-2.3409,8230.0248
300511.SZ,2026-05-12,0.2366,8230.2614
688347.SH,2026-05-12,1.6719,8231.9333
300368.SZ,2026-05-12,0.3632,8232.2965
603917.SH,2026-05-12,0.2826,8232.5791
300736.SZ,2026-05-12,-1.6148,8230.9643
920640.BJ,2026-05-12,0.3288,8231.2931
002149.SZ,2026-05-12,1.1488,8232.4419
600249.SH,2026-05-12,-2.5031,8229.9388
688670.SH,2026-05-12,0.1202,8230.059
603950.SH,2026-05-12,0.384,8230.443
688135.SH,2026-05-12,0.1173,8230.5603
301526.SZ,2026-05-12,0.5202,8231.0805
300395.SZ,2026-05-13,1.4455,8232.526
300480.SZ,2026-05-13,1.7149,8234.2409
300146.SZ,2026-05-13,0.6204,8234.8613
300368.SZ,2026-05-13,0.6046,8235.4659
920640.BJ,2026-05-13,1.035,8236.5009
301303.SZ,2026-05-13,0.2988,8236.7997
002745.SZ,2026-05-13,0.8102,8237.6099
600845.SH,2026-05-13,0.4744,8238.0843
688616.SH,2026-05-13,-0.04,8238.0443
001311.SZ,2026-05-13,0.3319,8238.3762
920826.BJ,2026-05-13,0.2535,8238.6297
002324.SZ,2026-05-13,0.808,8239.4377
300547.SZ,2026-05-13,1.2565,8240.6942
300184.SZ,2026-05-13,2.0433,8242.7375
002791.SZ,2026-05-13,0.1176,8242.8551
002443.SZ,2026-05-13,0.8994,8243.7545
300889.SZ,2026-05-13,1.3629,8245.1174
301203.SZ,2026-05-13,1.641,8246.7584
300604.SZ,2026-05-13,1.3532,8248.1116
600249.SH,2026-05-13,1.3114,8249.423
688038.SH,2026-05-13,0.7781,8250.2011
002149.SZ,2026-05-13,1.2205,8251.4216
603337.SH,2026-05-13,-0.2134,8251.2082
603175.SH,2026-05-13,1.4654,8252.6736
003031.SZ,2026-05-13,2.5057,8255.1793
300568.SZ,2026-05-13,0.0154,8255.1947
002073.SZ,2026-05-13,0.1124,8255.3071
603236.SH,2026-05-13,0.4525,8255.7596
301137.SZ,2026-05-13,1.9028,8257.6624
601366.SH,2026-05-13,0.4663,8258.1287
603950.SH,2026-05-13,2.3741,8260.5028
300691.SZ,2026-05-13,0.5469,8261.0497
688347.SH,2026-05-13,1.7116,8262.7613
001317.SZ,2026-05-13,0.6456,8263.4069
688392.SH,2026-05-13,0.4499,8263.8568
300003.SZ,2026-05-13,-0.04,8263.8168
920489.BJ,2026-05-13,0.027,8263.8438
000523.SZ,2026-05-13,0.2594,8264.1032
688619.SH,2026-05-13,0.5028,8264.606
920374.BJ,2026-05-13,0.0574,8264.6634
920627.BJ,2026-05-13,0.2493,8264.9127
002294.SZ,2026-05-13,0.6653,8265.578
688400.SH,2026-05-13,1.749,8267.327
603113.SH,2026-05-13,1.4172,8268.7442
002932.SZ,2026-05-13,0.7216,8269.4658
300518.SZ,2026-05-13,0.8044,8270.2702
300264.SZ,2026-05-13,1.5179,8271.7881
300547.SZ,2026-05-13,-0.1129,8271.6752
002261.SZ,2026-05-13,0.7792,8272.4544
300938.SZ,2026-05-13,0.4701,8272.9245
300197.SZ,2026-05-13,1.7564,8274.6809
002008.SZ,2026-05-13,1.1649,8275.8458
600613.SH,2026-05-13,0.668,8276.5138
600868.SH,2026-05-13,0.2295,8276.7433
301526.SZ,2026-05-13,0.2833,8277.0266
603282.SH,2026-05-13,0.3436,8277.3702
300142.SZ,2026-05-13,0.5604,8277.9306
688347.SH,2026-05-13,1.6267,8279.5573
600624.SH,2026-05-13,0.392,8279.9493
920640.BJ,2026-05-13,2.1834,8282.1327
688244.SH,2026-05-13,-0.5471,8281.5856
920670.BJ,2026-05-13,-2.6461,8278.9395
603175.SH,2026-05-13,1.5073,8280.4468
920627.BJ,2026-05-13,-0.2308,8280.216
301369.SZ,2026-05-13,2.134,8282.35
000037.SZ,2026-05-13,0.3784,8282.7284
688578.SH,2026-05-13,0.1736,8282.902
603334.SH,2026-05-13,1.793,8284.695
300557.SZ,2026-05-13,-0.1943,8284.5007
003031.SZ,2026-05-13,0.5636,8285.0643
000962.SZ,2026-05-13,0.7098,8285.7741
301303.SZ,2026-05-13,0.0271,8285.8012
688252.SH,2026-05-13,-0.1682,8285.633
688038.SH,2026-05-13,1.5149,8287.1479
920725.BJ,2026-05-13,-2.1508,8284.9971
920640.BJ,2026-05-13,0.7468,8285.7439
001311.SZ,2026-05-13,0.56,8286.3039
300736.SZ,2026-05-13,2.4351,8288.739
300664.SZ,2026-05-13,-2.7623,8285.9767
300691.SZ,2026-05-13,0.7655,8286.7422
920670.BJ,2026-05-13,0.7315,8287.4737
300142.SZ,2026-05-13,0.0269,8287.5006
603950.SH,2026-05-13,1.635,8289.1356
001202.SZ,2026-05-13,0.0181,8289.1537
688038.SH,2026-05-13,0.2967,8289.4504
301137.SZ,2026-05-13,0.1791,8289.6295
002149.SZ,2026-05-13,2.2114,8291.8409
300441.SZ,2026-05-13,1.1094,8292.9503
300368.SZ,2026-05-13,1.2704,8294.2207
300511.SZ,2026-05-13,0.0979,8294.3186
688788.SH,2026-05-13,1.4044,8295.723
920541.BJ,2026-05-13,1.0178,8296.7408
600551.SH,2026-05-13,2.6182,8299.359
002791.SZ,2026-05-13,0.488,8299.847
300938.SZ,2026-05-13,1.5632,8301.4102
002745.SZ,2026-05-13,-1.9367,8299.4735
301369.SZ,2026-05-13,0.36,8299.8335
603950.SH,2026-05-13,0.0138,8299.8473
300423.SZ,2026-05-13,-0.5314,8299.3159
300146.SZ,2026-05-13,0.0551,8299.371
600528.SH,2026-05-13,0.2116,8299.5826
300542.SZ,2026-05-13,1.266,8300.8486
001311.SZ,2026-05-13,1.0685,8301.9171
002239.SZ,2026-05-13,1.0163,8302.9334
688670.SH,2026-05-13,2.3307,8305.2641
688347.SH,2026-05-13,0.1414,8305.4055
603950.SH,2026-05-13,2.1371,8307.5426
600845.SH,2026-05-13,-0.6637,8306.8789
000962.SZ,2026-05-13,-0.1605,8306.7184
300480.SZ,2026-05-13,0.6047,8307.3231
300547.SZ,2026-05-13,0.4412,8307.7643
603917.SH,2026-05-13,0.4419,8308.2062
603175.SH,2026-05-13,0.1858,8308.392
688400.SH,2026-05-13,-0.2663,8308.1257
300395.SZ,2026-05-13,-1.7405,8306.3852
920541.BJ,2026-05-13,0.2019,8306.5871
688392.SH,2026-05-13,0.8241,8307.4112
000788.SZ,2026-05-13,-0.2084,8307.2028
002149.SZ,2026-05-13,3.8968,8311.0996
688616.SH,2026-05-13,-0.3168,8310.7828
002443.SZ,2026-05-13,0.5507,8311.3335
688135.SH,2026-05-13,0.641,8311.9745
002173.SZ,2026-05-13,-2.3782,8309.5963
001317.SZ,2026-05-13,1.134,8310.7303
688578.SH,2026-05-13,-0.072,8310.6583
688608.SH,2026-05-13,0.7102,8311.3685
920640.BJ,2026-05-13,0.4876,8311.8561
688788.SH,2026-05-13,-0.1942,8311.6619
002791.SZ,2026-05-13,0.0126,8311.6745
300938.SZ,2026-05-13,0.6119,8312.2864
600675.SH,2026-05-13,-0.4231,8311.8633
603950.SH,2026-05-13,0.3422,8312.2055
002443.SZ,2026-05-13,0.8154,8313.0209
300480.SZ,2026-05-13,1.4724,8314.4933
002073.SZ,2026-05-13,0.2672,8314.7605
300518.SZ,2026-05-13,0.3216,8315.0821
688244.SH,2026-05-13,0.2151,8315.2972
920627.BJ,2026-05-13,-1.0443,8314.2529
688400.SH,2026-05-13,0.555,8314.8079
603917.SH,2026-05-13,-0.2004,8314.6075
002261.SZ,2026-05-13,-1.4225,8313.185
001202.SZ,2026-05-13,0.3094,8313.4944
301203.SZ,2026-05-13,-0.4401,8313.0543
920640.BJ,2026-05-13,1.051,8314.1053
920374.BJ,2026-05-13,-0.04,8314.0653
000962.SZ,2026-05-13,1.1476,8315.2129
688252.SH,2026-05-13,-0.8427,8314.3702
300480.SZ,2026-05-13,-0.1981,8314.1721
600868.SH,2026-05-13,0.2317,8314.4038
600479.SH,2026-05-13,0.1505,8314.5543
688619.SH,2026-05-13,0.8598,8315.4141
300395.SZ,2026-05-14,2.7658,8318.1799
000037.SZ,2026-05-14,2.2589,8320.4388
002932.SZ,2026-05-14,-0.0991,8320.3397
600868.SH,2026-05-14,3.2387,8323.5784
688608.SH,2026-05-14,1.1123,8324.6907
601088.SH,2026-05-14,0.7009,8325.3916
920826.BJ,2026-05-14,0.0572,8325.4488
688244.SH,2026-05-14,0.9138,8326.3626
002443.SZ,2026-05-14,2.4865,8328.8491
002294.SZ,2026-05-14,1.3736,8330.2227
002008.SZ,2026-05-14,2.9233,8333.146
300142.SZ,2026-05-14,1.8493,8334.9953
000507.SZ,2026-05-14,-0.04,8334.9553
300480.SZ,2026-05-14,1.2748,8336.2301
688400.SH,2026-05-14,0.9674,8337.1975
688135.SH,2026-05-14,1.5431,8338.7406
600551.SH,2026-05-14,1.1885,8339.9291
301369.SZ,2026-05-14,2.2367,8342.1658
920489.BJ,2026-05-14,1.1725,8343.3383
300518.SZ,2026-05-14,0.1601,8343.4984
000962.SZ,2026-05-14,3.4352,8346.9336
688578.SH,2026-05-14,1.8772,8348.8108
603917.SH,2026-05-14,0.6959,8349.5067
003031.SZ,2026-05-14,-0.1945,8349.3122
301137.SZ,2026-05-14,9.4408,8358.753
688619.SH,2026-05-14,3.3797,8362.1327
002377.SZ,2026-05-14,0.5414,8362.6741
001202.SZ,2026-05-14,0.5493,8363.2234
688608.SH,2026-05-14,0.53,8363.7534
603938.SH,2026-05-14,3.9637,8367.7171
301203.SZ,2026-05-14,0.3074,8368.0245
603236.SH,2026-05-14,-0.751,8367.2735
688038.SH,2026-05-14,-0.5212,8366.7523
688135.SH,2026-05-14,4.2042,8370.9565
300568.SZ,2026-05-14,0.3762,8371.3327
300395.SZ,2026-05-14,1.7266,8373.0593
688252.SH,2026-05-14,0.724,8373.7833
920670.BJ,2026-05-14,-0.4113,8373.372
688670.SH,2026-05-14,2.4627,8375.8347
001311.SZ,2026-05-14,0.8526,8376.6873
301526.SZ,2026-05-14,0.2685,8376.9558
688347.SH,2026-05-14,0.0934,8377.0492
920640.BJ,2026-05-14,-0.4982,8376.551
300264.SZ,2026-05-14,1.1011,8377.6521
300142.SZ,2026-05-14,0.8859,8378.538
603175.SH,2026-05-14,-1.2293,8377.3087
688608.SH,2026-05-14,1.2314,8378.5401
300146.SZ,2026-05-14,-0.3279,8378.2122
920489.BJ,2026-05-14,1.5274,8379.7396
600551.SH,2026-05-14,0.5631,8380.3027
300938.SZ,2026-05-14,-0.8123,8379.4904
003031.SZ,2026-05-14,2.1504,8381.6408
300547.SZ,2026-05-14,-1.0599,8380.5809
300423.SZ,2026-05-14,-1.1721,8379.4088
603950.SH,2026-05-14,1.4953,8380.9041
002008.SZ,2026-05-14,1.3794,8382.2835
301526.SZ,2026-05-14,1.3568,8383.6403
300542.SZ,2026-05-14,-0.9085,8382.7318
002173.SZ,2026-05-14,-0.7053,8382.0265
688400.SH,2026-05-14,1.2811,8383.3076
300480.SZ,2026-05-14,-1.6404,8381.6672
002745.SZ,2026-05-14,1.342,8383.0092
688670.SH,2026-05-14,1.5696,8384.5788
603917.SH,2026-05-14,1.4081,8385.9869
920725.BJ,2026-05-14,-0.3087,8385.6782
300395.SZ,2026-05-14,1.2999,8386.9781
000037.SZ,2026-05-14,-0.8358,8386.1423
688347.SH,2026-05-14,0.9876,8387.1299
600845.SH,2026-05-14,0.0439,8387.1738
300557.SZ,2026-05-14,-0.04,8387.1338
002324.SZ,2026-05-14,0.0979,8387.2317
000572.SZ,2026-05-14,-0.2308,8387.0009
603236.SH,2026-05-14,0.0144,8387.0153
300518.SZ,2026-05-14,0.4383,8387.4536
688244.SH,2026-05-14,0.0634,8387.517
300423.SZ,2026-05-14,-0.04,8387.477
603950.SH,2026-05-14,-0.2781,8387.1989
300889.SZ,2026-05-14,-0.6082,8386.5907
301369.SZ,2026-05-14,0.6863,8387.277
601088.SH,2026-05-14,0.8975,8388.1745
300368.SZ,2026-05-14,0.6311,8388.8056
601128.SH,2026-05-14,0.2336,8389.0392
600689.SH,2026-05-14,0.9717,8390.0109
000507.SZ,2026-05-14,0.1498,8390.1607
300736.SZ,2026-05-14,0.124,8390.2847
920640.BJ,2026-05-14,0.4529,8390.7376
920627.BJ,2026-05-14,0.1574,8390.895
300547.SZ,2026-05-14,1.7063,8392.6013
603337.SH,2026-05-14,0.7166,8393.3179
688038.SH,2026-05-14,1.2471,8394.565
688252.SH,2026-05-14,1.3246,8395.8896
601916.SH,2026-05-14,0.2922,8396.1818
688400.SH,2026-05-14,0.5727,8396.7545
300938.SZ,2026-05-14,1.1169,8397.8714
001311.SZ,2026-05-14,0.8618,8398.7332
002791.SZ,2026-05-14,-0.5794,8398.1538
603330.SH,2026-05-14,0.8147,8398.9685
300511.SZ,2026-05-14,-0.7452,8398.2233
600551.SH,2026-05-14,1.7937,8400.017
300197.SZ,2026-05-14,-0.6424,8399.3746
002337.SZ,2026-05-14,0.4608,8399.8354
301303.SZ,2026-05-14,-0.1771,8399.6583
688788.SH,2026-05-14,0.5661,8400.2244
920489.BJ,2026-05-14,1.6245,8401.8489
002377.SZ,2026-05-14,-0.04,8401.8089
688670.SH,2026-05-14,1.9013,8403.7102
688347.SH,2026-05-14,1.7244,8405.4346
603236.SH,2026-05-14,0.5674,8406.002
002443.SZ,2026-05-14,0.783,8406.785
002173.SZ,2026-05-14,0.0019,8406.7869
600845.SH,2026-05-14,0.1269,8406.9138
688608.SH,2026-05-14,-0.2196,8406.6942
603917.SH,2026-05-14,0.2836,8406.9778
300557.SZ,2026-05-14,0.4808,8407.4586
603938.SH,2026-05-14,-0.3853,8407.0733
300736.SZ,2026-05-14,0.9313,8408.0046
603337.SH,2026-05-14,0.3371,8408.3417
003031.SZ,2026-05-14,2.8086,8411.1503
000962.SZ,2026-05-14,-0.3918,8410.7585
002008.SZ,2026-05-14,4.0165,8414.775
301203.SZ,2026-05-14,1.2711,8416.0461
603282.SH,2026-05-14,0.0693,8416.1154
688135.SH,2026-05-14,0.9635,8417.0789
688392.SH,2026-05-14,2.7667,8419.8456
300184.SZ,2026-05-14,-0.04,8419.8056
603175.SH,2026-05-14,0.1968,8420.0024
300691.SZ,2026-05-14,-0.1545,8419.8479
600624.SH,2026-05-14,0.8202,8420.6681
603334.SH,2026-05-14,-1.9743,8418.6938
688578.SH,2026-05-14,0.131,8418.8248
301526.SZ,2026-05-14,2.0499,8420.8747
688616.SH,2026-05-14,0.739,8421.6137
300604.SZ,2026-05-14,0.638,8422.2517
000523.SZ,2026-05-14,2.0684,8424.3201
601366.SH,2026-05-14,0.2145,8424.5346
688670.SH,2026-05-14,0.9778,8425.5124
001317.SZ,2026-05-14,1.42,8426.9324
600868.SH,2026-05-14,-1.6749,8425.2575
300264.SZ,2026-05-14,1.0028,8426.2603
300547.SZ,2026-05-14,0.7339,8426.9942
300395.SZ,2026-05-14,1.9098,8428.904
301369.SZ,2026-05-14,2.7427,8431.6467
300480.SZ,2026-05-14,0.774,8432.4207
300568.SZ,2026-05-14,0.4334,8432.8541
301203.SZ,2026-05-14,-0.1766,8432.6775
301303.SZ,2026-05-14,0.3034,8432.9809
603236.SH,2026-05-14,0.4051,8433.386
002173.SZ,2026-05-14,0.2524,8433.6384
688608.SH,2026-05-14,0.2742,8433.9126
300691.SZ,2026-05-14,0.1886,8434.1012
920541.BJ,2026-05-14,1.6122,8435.7134
688400.SH,2026-05-14,0.9996,8436.713
688244.SH,2026-05-14,0.2685,8436.9815
688038.SH,2026-05-14,0.1042,8437.0857
002791.SZ,2026-05-14,0.4452,8437.5309
603938.SH,2026-05-14,1.262,8438.7929
002324.SZ,2026-05-14,0.9169,8439.7098
600845.SH,2026-05-14,0.6278,8440.3376
688788.SH,2026-05-14,1.5071,8441.8447
000788.SZ,2026-05-14,1.6435,8443.4882
002745.SZ,2026-05-14,0.0592,8443.5474
601088.SH,2026-05-14,0.2714,8443.8188
300557.SZ,2026-05-14,1.2809,8445.0997
300518.SZ,2026-05-14,1.3801,8446.4798
688347.SH,2026-05-15,8.1456,8454.6254
920670.BJ,2026-05-15,0.087,8454.7124
688670.SH,2026-05-15,0.2183,8454.9307
688135.SH,2026-05-15,3.5314,8458.4621
603917.SH,2026-05-15,0.5324,8458.9945
002149.SZ,2026-05-15,2.8287,8461.8232
688244.SH,2026-05-15,0.5782,8462.4014
300511.SZ,2026-05-15,0.6805,8463.0819
300480.SZ,2026-05-15,1.8109,8464.8928
002337.SZ,2026-05-15,0.2956,8465.1884
301303.SZ,2026-05-15,0.0293,8465.2177
603938.SH,2026-05-15,3.8224,8469.0401
603330.SH,2026-05-15,0.5234,8469.5635
688578.SH,2026-05-15,0.2724,8469.8359
001202.SZ,2026-05-15,1.0346,8470.8705
300568.SZ,2026-05-15,0.3779,8471.2484
002603.SZ,2026-05-15,0.4957,8471.7441
600689.SH,2026-05-15,0.4266,8472.1707
600845.SH,2026-05-15,0.2562,8472.4269
300184.SZ,2026-05-15,0.0959,8472.5228
002173.SZ,2026-05-15,0.5085,8473.0313
002324.SZ,2026-05-15,0.7842,8473.8155
300542.SZ,2026-05-15,0.0856,8473.9011
002073.SZ,2026-05-15,-0.04,8473.8611
301137.SZ,2026-05-15,5.2366,8479.0977
300441.SZ,2026-05-15,0.2528,8479.3505
603337.SH,2026-05-15,0.5077,8479.8582
603950.SH,2026-05-15,4.4987,8484.3569
688038.SH,2026-05-15,1.6017,8485.9586
000507.SZ,2026-05-15,-0.04,8485.9186
002791.SZ,2026-05-15,0.402,8486.3206
688578.SH,2026-05-15,0.2712,8486.5918
002261.SZ,2026-05-15,0.9621,8487.5539
000523.SZ,2026-05-15,1.3968,8488.9507
300368.SZ,2026-05-15,-0.1253,8488.8254
300395.SZ,2026-05-15,0.4111,8489.2365
002008.SZ,2026-05-15,4.0482,8493.2847
688608.SH,2026-05-15,1.3278,8494.6125
300604.SZ,2026-05-15,1.2889,8495.9014
688619.SH,2026-05-15,1.6217,8497.5231
003031.SZ,2026-05-15,0.0887,8497.6118
002377.SZ,2026-05-15,-0.04,8497.5718
920627.BJ,2026-05-15,0.8291,8498.4009
688135.SH,2026-05-15,0.731,8499.1319
301369.SZ,2026-05-15,2.2253,8501.3572
688788.SH,2026-05-15,-0.0031,8501.3541
300691.SZ,2026-05-15,1.3759,8502.73
002173.SZ,2026-05-15,0.903,8503.633
688400.SH,2026-05-15,1.9186,8505.5516
300557.SZ,2026-05-15,0.6833,8506.2349
688347.SH,2026-05-15,-1.1001,8505.1348
601088.SH,2026-05-15,-0.6371,8504.4977
300146.SZ,2026-05-15,0.929,8505.4267
000037.SZ,2026-05-15,-0.5086,8504.9181
002324.SZ,2026-05-15,-0.4567,8504.4614
600551.SH,2026-05-15,-0.2801,8504.1813
600845.SH,2026-05-15,1.4013,8505.5826
301526.SZ,2026-05-15,3.8483,8509.4309
688392.SH,2026-05-15,3.7196,8513.1505
920640.BJ,2026-05-15,1.2055,8514.356
300568.SZ,2026-05-15,-0.3989,8513.9571
001311.SZ,2026-05-15,1.2524,8515.2095
000572.SZ,2026-05-15,-0.04,8515.1695
300518.SZ,2026-05-15,-0.212,8514.9575
300264.SZ,2026-05-15,0.5704,8515.5279
688038.SH,2026-05-15,0.3028,8515.8307
001317.SZ,2026-05-15,-0.9385,8514.8922
002337.SZ,2026-05-15,1.6463,8516.5385
000962.SZ,2026-05-15,-0.2538,8516.2847
920670.BJ,2026-05-15,0.1505,8516.4352
300938.SZ,2026-05-15,2.4699,8518.9051
603175.SH,2026-05-15,1.4719,8520.377
600479.SH,2026-05-15,0.1536,8520.5306
603236.SH,2026-05-15,1.4196,8521.9502
