sym,date,net_pct,cum_net_pct
300889.SZ,2026-05-12,0.6105,11614.2283
002149.SZ,2026-05-12,0.8325,11615.0608
920670.BJ,2026-05-12,0.0932,11615.154
300441.SZ,2026-05-12,0.8196,11615.9736
688135.SH,2026-05-12,0.2512,11616.2248
603330.SH,2026-05-12,0.8271,11617.0519
600845.SH,2026-05-12,-0.0824,11616.9695
301203.SZ,2026-05-12,2.0064,11618.9759
000962.SZ,2026-05-12,0.6788,11619.6547
688608.SH,2026-05-12,-0.0512,11619.6035
300604.SZ,2026-05-12,0.9226,11620.5261
002324.SZ,2026-05-12,0.1562,11620.6823
603950.SH,2026-05-12,1.5562,11622.2385
688400.SH,2026-05-12,1.0732,11623.3117
002261.SZ,2026-05-12,-0.9185,11622.3932
688347.SH,2026-05-12,0.8548,11623.248
300547.SZ,2026-05-12,1.0035,11624.2515
301526.SZ,2026-05-12,1.6559,11625.9074
603175.SH,2026-05-12,0.5332,11626.4406
688619.SH,2026-05-12,0.6219,11627.0625
688038.SH,2026-05-12,-0.04,11627.0225
688788.SH,2026-05-12,-0.1625,11626.86
300480.SZ,2026-05-12,1.0563,11627.9163
300184.SZ,2026-05-12,1.0634,11628.9797
002073.SZ,2026-05-12,-1.6818,11627.2979
002377.SZ,2026-05-12,-0.04,11627.2579
600868.SH,2026-05-12,1.3336,11628.5915
300938.SZ,2026-05-12,4.1091,11632.7006
603236.SH,2026-05-12,0.4899,11633.1905
003031.SZ,2026-05-12,1.1297,11634.3202
300142.SZ,2026-05-12,0.3486,11634.6688
301369.SZ,2026-05-12,0.9088,11635.5776
300557.SZ,2026-05-12,0.2416,11635.8192
300395.SZ,2026-05-12,-0.6826,11635.1366
603938.SH,2026-05-12,1.1003,11636.2369
300604.SZ,2026-05-12,0.3519,11636.5888
688400.SH,2026-05-12,0.8774,11637.4662
601088.SH,2026-05-12,-0.0179,11637.4483
688252.SH,2026-05-12,0.2562,11637.7045
688347.SH,2026-05-12,1.0339,11638.7384
603334.SH,2026-05-12,3.1333,11641.8717
300518.SZ,2026-05-12,0.9552,11642.8269
600528.SH,2026-05-12,-0.5457,11642.2812
000962.SZ,2026-05-12,0.1472,11642.4284
002932.SZ,2026-05-12,1.6257,11644.0541
920725.BJ,2026-05-12,1.3222,11645.3763
603950.SH,2026-05-12,1.2383,11646.6146
002008.SZ,2026-05-12,0.1376,11646.7522
002239.SZ,2026-05-12,-0.3909,11646.3613
600689.SH,2026-05-12,-1.414,11644.9473
688670.SH,2026-05-12,0.5524,11645.4997
300547.SZ,2026-05-12,1.0981,11646.5978
688392.SH,2026-05-12,1.1352,11647.733
002149.SZ,2026-05-12,0.4782,11648.2112
920670.BJ,2026-05-12,0.8896,11649.1008
603337.SH,2026-05-12,0.3276,11649.4284
600845.SH,2026-05-12,0.1293,11649.5577
920826.BJ,2026-05-12,0.3483,11649.906
688578.SH,2026-05-12,-0.0084,11649.8976
001202.SZ,2026-05-12,1.1621,11651.0597
300889.SZ,2026-05-12,0.4372,11651.4969
002443.SZ,2026-05-12,1.1669,11652.6638
300664.SZ,2026-05-12,-1.6471,11651.0167
603950.SH,2026-05-12,0.1583,11651.175
000037.SZ,2026-05-12,1.7442,11652.9192
300511.SZ,2026-05-12,0.3755,11653.2947
300938.SZ,2026-05-12,0.3013,11653.596
688347.SH,2026-05-12,1.6591,11655.2551
920725.BJ,2026-05-12,0.7274,11655.9825
300368.SZ,2026-05-12,0.3632,11656.3457
603917.SH,2026-05-12,0.7704,11657.1161
300736.SZ,2026-05-12,-0.0178,11657.0983
920640.BJ,2026-05-12,0.276,11657.3743
688670.SH,2026-05-12,0.1202,11657.4945
002149.SZ,2026-05-12,1.0936,11658.5881
600249.SH,2026-05-12,-0.2081,11658.38
688135.SH,2026-05-12,0.1173,11658.4973
002008.SZ,2026-05-12,0.389,11658.8863
301526.SZ,2026-05-12,0.9639,11659.8502
300395.SZ,2026-05-13,1.4455,11661.2957
300480.SZ,2026-05-13,1.7149,11663.0106
300146.SZ,2026-05-13,0.6204,11663.631
300368.SZ,2026-05-13,0.6046,11664.2356
920640.BJ,2026-05-13,1.035,11665.2706
301303.SZ,2026-05-13,0.2988,11665.5694
002745.SZ,2026-05-13,0.8102,11666.3796
600845.SH,2026-05-13,0.4744,11666.854
688616.SH,2026-05-13,-0.04,11666.814
001311.SZ,2026-05-13,0.3319,11667.1459
920826.BJ,2026-05-13,0.2535,11667.3994
002324.SZ,2026-05-13,0.808,11668.2074
300547.SZ,2026-05-13,1.2565,11669.4639
300184.SZ,2026-05-13,2.0433,11671.5072
002791.SZ,2026-05-13,0.1176,11671.6248
002443.SZ,2026-05-13,0.8994,11672.5242
300889.SZ,2026-05-13,1.3629,11673.8871
301203.SZ,2026-05-13,1.641,11675.5281
300604.SZ,2026-05-13,1.3532,11676.8813
600249.SH,2026-05-13,1.3114,11678.1927
688038.SH,2026-05-13,0.7781,11678.9708
002149.SZ,2026-05-13,1.2205,11680.1913
603337.SH,2026-05-13,-0.2134,11679.9779
603175.SH,2026-05-13,1.4654,11681.4433
003031.SZ,2026-05-13,2.5057,11683.949
300568.SZ,2026-05-13,0.0154,11683.9644
002073.SZ,2026-05-13,0.1124,11684.0768
603236.SH,2026-05-13,0.4525,11684.5293
301137.SZ,2026-05-13,1.9028,11686.4321
601366.SH,2026-05-13,0.4663,11686.8984
603950.SH,2026-05-13,2.3741,11689.2725
300691.SZ,2026-05-13,0.5469,11689.8194
688347.SH,2026-05-13,1.7116,11691.531
001317.SZ,2026-05-13,0.6456,11692.1766
688392.SH,2026-05-13,0.4499,11692.6265
300003.SZ,2026-05-13,-0.04,11692.5865
920489.BJ,2026-05-13,0.027,11692.6135
000523.SZ,2026-05-13,0.2594,11692.8729
688619.SH,2026-05-13,0.5028,11693.3757
920374.BJ,2026-05-13,0.0574,11693.4331
920627.BJ,2026-05-13,0.2493,11693.6824
688400.SH,2026-05-13,2.1037,11695.7861
002294.SZ,2026-05-13,0.6653,11696.4514
603113.SH,2026-05-13,1.4172,11697.8686
002932.SZ,2026-05-13,0.7216,11698.5902
300518.SZ,2026-05-13,0.8044,11699.3946
300264.SZ,2026-05-13,1.5179,11700.9125
300547.SZ,2026-05-13,-0.1129,11700.7996
002261.SZ,2026-05-13,0.7792,11701.5788
300938.SZ,2026-05-13,0.4701,11702.0489
300197.SZ,2026-05-13,1.7564,11703.8053
001317.SZ,2026-05-13,3.2325,11707.0378
002008.SZ,2026-05-13,1.1649,11708.2027
600613.SH,2026-05-13,0.668,11708.8707
600868.SH,2026-05-13,0.2295,11709.1002
301526.SZ,2026-05-13,0.2833,11709.3835
603282.SH,2026-05-13,0.3436,11709.7271
300142.SZ,2026-05-13,0.5604,11710.2875
688347.SH,2026-05-13,1.6267,11711.9142
600624.SH,2026-05-13,0.392,11712.3062
920640.BJ,2026-05-13,2.1834,11714.4896
688244.SH,2026-05-13,-0.5471,11713.9425
920670.BJ,2026-05-13,-2.6461,11711.2964
002149.SZ,2026-05-13,2.5291,11713.8255
603175.SH,2026-05-13,1.5073,11715.3328
920627.BJ,2026-05-13,-0.2308,11715.102
688392.SH,2026-05-13,0.6412,11715.7432
301369.SZ,2026-05-13,2.134,11717.8772
301203.SZ,2026-05-13,1.1856,11719.0628
000037.SZ,2026-05-13,1.2867,11720.3495
688578.SH,2026-05-13,0.1736,11720.5231
603334.SH,2026-05-13,1.793,11722.3161
300557.SZ,2026-05-13,-0.1943,11722.1218
003031.SZ,2026-05-13,0.5636,11722.6854
000962.SZ,2026-05-13,0.0196,11722.705
301303.SZ,2026-05-13,0.0271,11722.7321
688252.SH,2026-05-13,-0.1682,11722.5639
688038.SH,2026-05-13,1.5149,11724.0788
920725.BJ,2026-05-13,1.9853,11726.0641
920640.BJ,2026-05-13,0.7468,11726.8109
001311.SZ,2026-05-13,0.56,11727.3709
300736.SZ,2026-05-13,3.1272,11730.4981
920670.BJ,2026-05-13,0.7909,11731.289
300664.SZ,2026-05-13,-0.217,11731.072
300691.SZ,2026-05-13,0.7655,11731.8375
300142.SZ,2026-05-13,0.0269,11731.8644
301526.SZ,2026-05-13,0.5899,11732.4543
000572.SZ,2026-05-13,2.6115,11735.0658
603950.SH,2026-05-13,1.2314,11736.2972
001202.SZ,2026-05-13,0.0181,11736.3153
688038.SH,2026-05-13,0.2967,11736.612
301137.SZ,2026-05-13,0.1791,11736.7911
300441.SZ,2026-05-13,1.1094,11737.9005
600551.SH,2026-05-13,2.4916,11740.3921
300368.SZ,2026-05-13,1.2704,11741.6625
688788.SH,2026-05-13,1.6362,11743.2987
300511.SZ,2026-05-13,0.0979,11743.3966
920541.BJ,2026-05-13,1.0178,11744.4144
002791.SZ,2026-05-13,0.488,11744.9024
300938.SZ,2026-05-13,1.5632,11746.4656
002149.SZ,2026-05-13,0.7975,11747.2631
002745.SZ,2026-05-13,-1.9367,11745.3264
301369.SZ,2026-05-13,0.36,11745.6864
603950.SH,2026-05-13,0.0138,11745.7002
603175.SH,2026-05-13,0.9458,11746.646
300423.SZ,2026-05-13,-0.5314,11746.1146
300146.SZ,2026-05-13,0.0551,11746.1697
600528.SH,2026-05-13,0.2116,11746.3813
688670.SH,2026-05-13,1.7919,11748.1732
300542.SZ,2026-05-13,1.266,11749.4392
001311.SZ,2026-05-13,1.0685,11750.5077
002239.SZ,2026-05-13,1.0163,11751.524
600551.SH,2026-05-13,0.3267,11751.8507
688347.SH,2026-05-13,-0.0212,11751.8295
603950.SH,2026-05-13,1.9478,11753.7773
301526.SZ,2026-05-13,2.0286,11755.8059
600845.SH,2026-05-13,0.4534,11756.2593
000962.SZ,2026-05-13,-0.1605,11756.0988
300480.SZ,2026-05-13,1.5437,11757.6425
300547.SZ,2026-05-13,0.4412,11758.0837
603917.SH,2026-05-13,0.4419,11758.5256
688400.SH,2026-05-13,-0.2663,11758.2593
300395.SZ,2026-05-13,0.0686,11758.3279
920541.BJ,2026-05-13,0.2019,11758.5298
003031.SZ,2026-05-13,1.8211,11760.3509
688392.SH,2026-05-13,0.8241,11761.175
000788.SZ,2026-05-13,-0.2084,11760.9666
000572.SZ,2026-05-13,1.219,11762.1856
688616.SH,2026-05-13,-0.3168,11761.8688
002443.SZ,2026-05-13,0.5507,11762.4195
688135.SH,2026-05-13,0.8487,11763.2682
002173.SZ,2026-05-13,1.0895,11764.3577
001317.SZ,2026-05-13,0.5831,11764.9408
003031.SZ,2026-05-13,0.7386,11765.6794
688578.SH,2026-05-13,-0.072,11765.6074
920670.BJ,2026-05-13,0.6101,11766.2175
688608.SH,2026-05-13,0.1015,11766.319
920640.BJ,2026-05-13,0.4876,11766.8066
688392.SH,2026-05-13,0.9464,11767.753
300938.SZ,2026-05-13,0.1346,11767.8876
002149.SZ,2026-05-13,0.827,11768.7146
001311.SZ,2026-05-13,0.2561,11768.9707
688788.SH,2026-05-13,1.8734,11770.8441
002791.SZ,2026-05-13,0.0126,11770.8567
603334.SH,2026-05-13,1.1967,11772.0534
600675.SH,2026-05-13,-0.4231,11771.6303
002173.SZ,2026-05-13,0.0819,11771.7122
603950.SH,2026-05-13,0.4995,11772.2117
002443.SZ,2026-05-13,0.8154,11773.0271
300480.SZ,2026-05-13,1.2954,11774.3225
300938.SZ,2026-05-13,0.4339,11774.7564
600551.SH,2026-05-13,1.067,11775.8234
300889.SZ,2026-05-13,0.8621,11776.6855
002073.SZ,2026-05-13,0.2672,11776.9527
300518.SZ,2026-05-13,0.3216,11777.2743
688244.SH,2026-05-13,0.2151,11777.4894
920627.BJ,2026-05-13,-1.0443,11776.4451
688400.SH,2026-05-13,0.303,11776.7481
603917.SH,2026-05-13,-0.2004,11776.5477
002261.SZ,2026-05-13,0.1585,11776.7062
001202.SZ,2026-05-13,0.3094,11777.0156
301203.SZ,2026-05-13,-0.4401,11776.5755
920640.BJ,2026-05-13,1.051,11777.6265
920374.BJ,2026-05-13,-0.04,11777.5865
000962.SZ,2026-05-13,1.1476,11778.7341
688252.SH,2026-05-13,0.1691,11778.9032
600868.SH,2026-05-13,0.2317,11779.1349
600479.SH,2026-05-13,0.1505,11779.2854
688619.SH,2026-05-13,0.8598,11780.1452
300395.SZ,2026-05-14,2.7658,11782.911
000037.SZ,2026-05-14,2.2589,11785.1699
002932.SZ,2026-05-14,-0.0991,11785.0708
600868.SH,2026-05-14,3.2387,11788.3095
688608.SH,2026-05-14,1.1123,11789.4218
601088.SH,2026-05-14,0.7009,11790.1227
920826.BJ,2026-05-14,0.0572,11790.1799
688244.SH,2026-05-14,0.9138,11791.0937
002443.SZ,2026-05-14,2.4865,11793.5802
002294.SZ,2026-05-14,1.3736,11794.9538
002008.SZ,2026-05-14,2.9233,11797.8771
300142.SZ,2026-05-14,1.8493,11799.7264
000507.SZ,2026-05-14,-0.04,11799.6864
300480.SZ,2026-05-14,1.2748,11800.9612
688400.SH,2026-05-14,0.9674,11801.9286
688135.SH,2026-05-14,1.5431,11803.4717
600551.SH,2026-05-14,1.1885,11804.6602
301369.SZ,2026-05-14,2.2367,11806.8969
920489.BJ,2026-05-14,1.1725,11808.0694
300518.SZ,2026-05-14,0.1601,11808.2295
000962.SZ,2026-05-14,3.4352,11811.6647
688578.SH,2026-05-14,1.8772,11813.5419
301137.SZ,2026-05-14,4.4295,11817.9714
603917.SH,2026-05-14,0.6959,11818.6673
688619.SH,2026-05-14,3.4901,11822.1574
003031.SZ,2026-05-14,1.4138,11823.5712
002377.SZ,2026-05-14,0.5414,11824.1126
001202.SZ,2026-05-14,0.5493,11824.6619
603938.SH,2026-05-14,3.1257,11827.7876
688608.SH,2026-05-14,0.7479,11828.5355
301203.SZ,2026-05-14,0.3074,11828.8429
603236.SH,2026-05-14,-0.751,11828.0919
000037.SZ,2026-05-14,3.3643,11831.4562
688038.SH,2026-05-14,-0.5212,11830.935
688135.SH,2026-05-14,4.2042,11835.1392
688400.SH,2026-05-14,0.625,11835.7642
300568.SZ,2026-05-14,0.3762,11836.1404
300395.SZ,2026-05-14,2.7107,11838.8511
688252.SH,2026-05-14,0.724,11839.5751
920670.BJ,2026-05-14,-0.1641,11839.411
300664.SZ,2026-05-14,2.099,11841.51
688670.SH,2026-05-14,2.4627,11843.9727
001311.SZ,2026-05-14,1.7259,11845.6986
301526.SZ,2026-05-14,1.4688,11847.1674
688347.SH,2026-05-14,0.7273,11847.8947
920640.BJ,2026-05-14,0.3951,11848.2898
300264.SZ,2026-05-14,1.1011,11849.3909
300142.SZ,2026-05-14,0.8859,11850.2768
603175.SH,2026-05-14,3.1661,11853.4429
688608.SH,2026-05-14,1.2314,11854.6743
300146.SZ,2026-05-14,-0.3279,11854.3464
920489.BJ,2026-05-14,1.5274,11855.8738
600551.SH,2026-05-14,0.5631,11856.4369
003031.SZ,2026-05-14,2.0509,11858.4878
300938.SZ,2026-05-14,0.4593,11858.9471
300547.SZ,2026-05-14,0.0559,11859.003
300423.SZ,2026-05-14,-1.1721,11857.8309
300395.SZ,2026-05-14,1.6665,11859.4974
603950.SH,2026-05-14,1.5928,11861.0902
002008.SZ,2026-05-14,1.7492,11862.8394
301526.SZ,2026-05-14,1.3568,11864.1962
688135.SH,2026-05-14,3.6698,11867.866
300542.SZ,2026-05-14,-0.9085,11866.9575
002173.SZ,2026-05-14,0.5071,11867.4646
603938.SH,2026-05-14,0.9737,11868.4383
300480.SZ,2026-05-14,1.4368,11869.8751
002745.SZ,2026-05-14,1.342,11871.2171
688670.SH,2026-05-14,1.5696,11872.7867
603917.SH,2026-05-14,1.4081,11874.1948
300395.SZ,2026-05-14,2.252,11876.4468
920725.BJ,2026-05-14,0.2602,11876.707
000037.SZ,2026-05-14,0.4976,11877.2046
688347.SH,2026-05-14,1.3718,11878.5764
600845.SH,2026-05-14,-0.04,11878.5364
300557.SZ,2026-05-14,-0.04,11878.4964
002324.SZ,2026-05-14,0.0979,11878.5943
000572.SZ,2026-05-14,-0.2308,11878.3635
603236.SH,2026-05-14,0.0144,11878.3779
300518.SZ,2026-05-14,-0.4126,11877.9653
688244.SH,2026-05-14,-0.1947,11877.7706
300423.SZ,2026-05-14,-0.04,11877.7306
603950.SH,2026-05-14,-1.9,11875.8306
300889.SZ,2026-05-14,-0.6082,11875.2224
301369.SZ,2026-05-14,1.4674,11876.6898
601088.SH,2026-05-14,0.8975,11877.5873
300368.SZ,2026-05-14,0.6311,11878.2184
601128.SH,2026-05-14,0.2336,11878.452
600689.SH,2026-05-14,0.9717,11879.4237
000507.SZ,2026-05-14,0.1498,11879.5735
300736.SZ,2026-05-14,0.9284,11880.5019
920640.BJ,2026-05-14,0.4529,11880.9548
920627.BJ,2026-05-14,0.5048,11881.4596
003031.SZ,2026-05-14,2.5032,11883.9628
300547.SZ,2026-05-14,1.7063,11885.6691
603337.SH,2026-05-14,0.7166,11886.3857
688038.SH,2026-05-14,1.2973,11887.683
688252.SH,2026-05-14,1.3246,11889.0076
601916.SH,2026-05-14,0.2922,11889.2998
688400.SH,2026-05-14,0.789,11890.0888
300938.SZ,2026-05-14,1.601,11891.6898
001311.SZ,2026-05-14,0.757,11892.4468
002791.SZ,2026-05-14,-0.5794,11891.8674
603330.SH,2026-05-14,0.8147,11892.6821
300511.SZ,2026-05-14,-0.7452,11891.9369
600551.SH,2026-05-14,1.7937,11893.7306
300197.SZ,2026-05-14,-0.6424,11893.0882
002337.SZ,2026-05-14,0.4608,11893.549
301303.SZ,2026-05-14,-0.1771,11893.3719
688788.SH,2026-05-14,1.0888,11894.4607
920489.BJ,2026-05-14,1.6245,11896.0852
002377.SZ,2026-05-14,-0.04,11896.0452
920826.BJ,2026-05-14,3.3397,11899.3849
688670.SH,2026-05-14,1.9013,11901.2862
002324.SZ,2026-05-14,0.7119,11901.9981
688347.SH,2026-05-14,1.8834,11903.8815
688244.SH,2026-05-14,0.4213,11904.3028
603236.SH,2026-05-14,0.5674,11904.8702
002443.SZ,2026-05-14,0.783,11905.6532
002173.SZ,2026-05-14,0.0019,11905.6551
600845.SH,2026-05-14,0.1269,11905.782
688608.SH,2026-05-14,-0.2196,11905.5624
603917.SH,2026-05-14,0.2836,11905.846
002008.SZ,2026-05-14,4.2389,11910.0849
300557.SZ,2026-05-14,0.4808,11910.5657
688400.SH,2026-05-14,0.7877,11911.3534
603938.SH,2026-05-14,0.9633,11912.3167
300736.SZ,2026-05-14,0.9313,11913.248
603337.SH,2026-05-14,0.3371,11913.5851
000962.SZ,2026-05-14,0.0778,11913.6629
301203.SZ,2026-05-14,1.2711,11914.934
603282.SH,2026-05-14,0.0693,11915.0033
688135.SH,2026-05-14,0.9635,11915.9668
688392.SH,2026-05-14,2.5252,11918.492
300184.SZ,2026-05-14,1.1228,11919.6148
603175.SH,2026-05-14,0.3255,11919.9403
300691.SZ,2026-05-14,-0.1545,11919.7858
920627.BJ,2026-05-14,-0.9254,11918.8604
600624.SH,2026-05-14,0.8202,11919.6806
603334.SH,2026-05-14,-1.9743,11917.7063
688578.SH,2026-05-14,0.131,11917.8373
301526.SZ,2026-05-14,2.0499,11919.8872
688670.SH,2026-05-14,0.6216,11920.5088
688616.SH,2026-05-14,0.739,11921.2478
300604.SZ,2026-05-14,1.0822,11922.33
000523.SZ,2026-05-14,2.0684,11924.3984
601366.SH,2026-05-14,0.2145,11924.6129
300395.SZ,2026-05-14,1.6573,11926.2702
603330.SH,2026-05-14,1.3764,11927.6466
001317.SZ,2026-05-14,1.5771,11929.2237
600868.SH,2026-05-14,0.798,11930.0217
920725.BJ,2026-05-14,0.8921,11930.9138
300264.SZ,2026-05-14,1.0028,11931.9166
300547.SZ,2026-05-14,0.6608,11932.5774
920541.BJ,2026-05-14,1.5336,11934.111
600551.SH,2026-05-14,0.5503,11934.6613
301369.SZ,2026-05-14,2.7427,11937.404
300480.SZ,2026-05-14,0.676,11938.08
300568.SZ,2026-05-14,0.4334,11938.5134
301203.SZ,2026-05-14,-0.1766,11938.3368
301303.SZ,2026-05-14,0.3034,11938.6402
603236.SH,2026-05-14,0.4051,11939.0453
002173.SZ,2026-05-14,0.2524,11939.2977
688608.SH,2026-05-14,0.2742,11939.5719
300691.SZ,2026-05-14,0.1886,11939.7605
688347.SH,2026-05-14,1.446,11941.2065
600845.SH,2026-05-14,0.3774,11941.5839
688400.SH,2026-05-14,0.9996,11942.5835
688244.SH,2026-05-14,0.2685,11942.852
688038.SH,2026-05-14,0.1042,11942.9562
002791.SZ,2026-05-14,0.4452,11943.4014
603950.SH,2026-05-14,1.431,11944.8324
688252.SH,2026-05-14,0.7864,11945.6188
603938.SH,2026-05-14,1.262,11946.8808
000788.SZ,2026-05-14,1.4752,11948.356
000523.SZ,2026-05-14,0.2515,11948.6075
688788.SH,2026-05-14,1.5071,11950.1146
920541.BJ,2026-05-14,-0.504,11949.6106
002745.SZ,2026-05-14,0.0592,11949.6698
601088.SH,2026-05-14,0.2714,11949.9412
300557.SZ,2026-05-14,1.2809,11951.2221
300518.SZ,2026-05-14,1.3801,11952.6022
688347.SH,2026-05-15,8.1456,11960.7478
920670.BJ,2026-05-15,0.087,11960.8348
688670.SH,2026-05-15,0.2183,11961.0531
688135.SH,2026-05-15,3.5314,11964.5845
603917.SH,2026-05-15,0.5324,11965.1169
002149.SZ,2026-05-15,2.8287,11967.9456
688244.SH,2026-05-15,0.5782,11968.5238
300511.SZ,2026-05-15,0.6805,11969.2043
300480.SZ,2026-05-15,1.8109,11971.0152
002337.SZ,2026-05-15,0.2956,11971.3108
301303.SZ,2026-05-15,0.0293,11971.3401
603938.SH,2026-05-15,3.8224,11975.1625
603330.SH,2026-05-15,0.5234,11975.6859
688578.SH,2026-05-15,0.2724,11975.9583
001202.SZ,2026-05-15,1.0346,11976.9929
300568.SZ,2026-05-15,0.3779,11977.3708
002603.SZ,2026-05-15,0.4957,11977.8665
600689.SH,2026-05-15,0.4266,11978.2931
600845.SH,2026-05-15,0.2562,11978.5493
300184.SZ,2026-05-15,0.0959,11978.6452
002173.SZ,2026-05-15,0.5085,11979.1537
301137.SZ,2026-05-15,2.9387,11982.0924
301526.SZ,2026-05-15,2.4027,11984.4951
920640.BJ,2026-05-15,1.5311,11986.0262
603950.SH,2026-05-15,3.6018,11989.628
002324.SZ,2026-05-15,0.7842,11990.4122
300542.SZ,2026-05-15,0.0856,11990.4978
002073.SZ,2026-05-15,-0.04,11990.4578
300441.SZ,2026-05-15,0.2528,11990.7106
603337.SH,2026-05-15,0.5077,11991.2183
688038.SH,2026-05-15,1.6017,11992.82
000507.SZ,2026-05-15,-0.04,11992.78
002791.SZ,2026-05-15,0.402,11993.182
688252.SH,2026-05-15,2.1702,11995.3522
300480.SZ,2026-05-15,6.3677,12001.7199
688578.SH,2026-05-15,0.2712,12001.9911
002261.SZ,2026-05-15,0.9621,12002.9532
000523.SZ,2026-05-15,1.3968,12004.35
301369.SZ,2026-05-15,2.1832,12006.5332
300547.SZ,2026-05-15,4.0289,12010.5621
300368.SZ,2026-05-15,-0.1253,12010.4368
300395.SZ,2026-05-15,2.2723,12012.7091
002008.SZ,2026-05-15,3.5347,12016.2438
300938.SZ,2026-05-15,3.7982,12020.042
688608.SH,2026-05-15,0.7969,12020.8389
688392.SH,2026-05-15,1.9849,12022.8238
300604.SZ,2026-05-15,3.3418,12026.1656
688619.SH,2026-05-15,1.0816,12027.2472
003031.SZ,2026-05-15,0.0887,12027.3359
002377.SZ,2026-05-15,-0.04,12027.2959
920627.BJ,2026-05-15,-0.3432,12026.9527
603950.SH,2026-05-15,3.0455,12029.9982
688135.SH,2026-05-15,0.731,12030.7292
688788.SH,2026-05-15,0.6285,12031.3577
300691.SZ,2026-05-15,1.3759,12032.7336
002173.SZ,2026-05-15,0.903,12033.6366
688400.SH,2026-05-15,2.4366,12036.0732
300557.SZ,2026-05-15,2.0507,12038.1239
688347.SH,2026-05-15,1.0228,12039.1467
601088.SH,2026-05-15,-0.6371,12038.5096
300146.SZ,2026-05-15,0.929,12039.4386
000037.SZ,2026-05-15,0.8147,12040.2533
002324.SZ,2026-05-15,-0.4567,12039.7966
600551.SH,2026-05-15,-0.2801,12039.5165
600845.SH,2026-05-15,1.2741,12040.7906
300264.SZ,2026-05-15,0.5704,12041.361
920640.BJ,2026-05-15,1.2055,12042.5665
300395.SZ,2026-05-15,1.1748,12043.7413
300568.SZ,2026-05-15,1.7315,12045.4728
001311.SZ,2026-05-15,1.2524,12046.7252
000572.SZ,2026-05-15,-0.04,12046.6852
300518.SZ,2026-05-15,0.619,12047.3042
300480.SZ,2026-05-15,1.6967,12049.0009
688038.SH,2026-05-15,0.3028,12049.3037
001317.SZ,2026-05-15,-0.9385,12048.3652
002337.SZ,2026-05-15,1.6463,12050.0115
000962.SZ,2026-05-15,1.7505,12051.762
301137.SZ,2026-05-15,0.205,12051.967
920670.BJ,2026-05-15,0.1505,12052.1175
603175.SH,2026-05-15,2.5129,12054.6304
600479.SH,2026-05-15,0.1536,12054.784
603236.SH,2026-05-15,1.4196,12056.2036
002149.SZ,2026-05-15,1.6987,12057.9023
688608.SH,2026-05-15,1.4324,12059.3347
300142.SZ,2026-05-15,1.1472,12060.4819
300184.SZ,2026-05-15,1.8574,12062.3393
600845.SH,2026-05-15,1.3393,12063.6786
601088.SH,2026-05-15,0.0038,12063.6824
688135.SH,2026-05-15,1.6855,12065.3679
002443.SZ,2026-05-15,2.0347,12067.4026
002603.SZ,2026-05-15,-0.2784,12067.1242
301526.SZ,2026-05-15,0.8936,12068.0178
600868.SH,2026-05-15,0.8221,12068.8399
301203.SZ,2026-05-15,1.1888,12070.0287
603334.SH,2026-05-15,0.9014,12070.9301
002261.SZ,2026-05-15,1.0317,12071.9618
603950.SH,2026-05-15,1.2648,12073.2266
688578.SH,2026-05-15,1.6391,12074.8657
688616.SH,2026-05-15,0.4593,12075.325
688244.SH,2026-05-15,1.6968,12077.0218
920541.BJ,2026-05-15,0.6653,12077.6871
003031.SZ,2026-05-15,1.7966,12079.4837
002745.SZ,2026-05-15,-0.542,12078.9417
002173.SZ,2026-05-15,0.2109,12079.1526
300691.SZ,2026-05-15,0.4082,12079.5608
300003.SZ,2026-05-15,0.2494,12079.8102
688135.SH,2026-05-15,2.2236,12082.0338
300395.SZ,2026-05-15,-0.1128,12081.921
300938.SZ,2026-05-15,0.8487,12082.7697
301369.SZ,2026-05-15,1.2323,12084.002
688608.SH,2026-05-15,0.958,12084.96
688400.SH,2026-05-15,0.8028,12085.7628
001311.SZ,2026-05-15,0.3321,12086.0949
300547.SZ,2026-05-15,0.8656,12086.9605
300184.SZ,2026-05-15,0.8498,12087.8103
688619.SH,2026-05-15,-0.2657,12087.5446
688788.SH,2026-05-15,0.3783,12087.9229
603282.SH,2026-05-15,0.1797,12088.1026
920627.BJ,2026-05-15,0.6572,12088.7598
300480.SZ,2026-05-15,0.6584,12089.4182
300368.SZ,2026-05-15,0.4629,12089.8811
600845.SH,2026-05-15,0.7243,12090.6054
000962.SZ,2026-05-15,1.2217,12091.8271
300736.SZ,2026-05-15,0.0902,12091.9173
688392.SH,2026-05-15,0.6366,12092.5539
300518.SZ,2026-05-15,-0.4594,12092.0945
300557.SZ,2026-05-15,0.6986,12092.7931
688347.SH,2026-05-15,5.1723,12097.9654
002149.SZ,2026-05-15,1.909,12099.8744
603236.SH,2026-05-15,1.709,12101.5834
688252.SH,2026-05-15,1.0757,12102.6591
920670.BJ,2026-05-15,0.9695,12103.6286
002008.SZ,2026-05-15,2.4878,12106.1164
300568.SZ,2026-05-15,1.9115,12108.0279
300146.SZ,2026-05-15,0.0577,12108.0856
300264.SZ,2026-05-15,0.955,12109.0406
600249.SH,2026-05-15,0.4781,12109.5187
301369.SZ,2026-05-15,1.1819,12110.7006
300604.SZ,2026-05-15,4.0292,12114.7298
003031.SZ,2026-05-15,3.3799,12118.1097
