sym,date,net_pct,cum_net_pct
603113.SH,2026-04-28,0.521,11291.4198
688347.SH,2026-04-28,0.7295,11292.1493
603938.SH,2026-04-28,1.0555,11293.2048
002324.SZ,2026-04-28,0.7479,11293.9527
300664.SZ,2026-04-28,0.1376,11294.0903
688619.SH,2026-04-28,0.7133,11294.8036
300889.SZ,2026-04-28,0.5397,11295.3433
003031.SZ,2026-04-28,0.7364,11296.0797
600624.SH,2026-04-28,0.1904,11296.2701
600551.SH,2026-04-28,0.0822,11296.3523
688400.SH,2026-04-28,0.1122,11296.4645
688578.SH,2026-04-28,0.2729,11296.7374
002745.SZ,2026-04-28,0.4919,11297.2293
600613.SH,2026-04-28,0.6508,11297.8801
603113.SH,2026-04-28,0.5202,11298.4003
603282.SH,2026-04-28,0.6532,11299.0535
688392.SH,2026-04-28,0.5676,11299.6211
000037.SZ,2026-04-28,2.2072,11301.8283
600868.SH,2026-04-28,0.8663,11302.6946
300604.SZ,2026-04-28,1.2156,11303.9102
002149.SZ,2026-04-28,1.7479,11305.6581
002443.SZ,2026-04-28,0.8118,11306.4699
002008.SZ,2026-04-28,1.5642,11308.0341
300568.SZ,2026-04-28,0.4654,11308.4995
002603.SZ,2026-04-28,0.3689,11308.8684
003031.SZ,2026-04-28,0.778,11309.6464
300395.SZ,2026-04-28,0.83,11310.4764
300889.SZ,2026-04-28,0.0426,11310.519
300441.SZ,2026-04-28,0.5406,11311.0596
600845.SH,2026-04-28,0.5294,11311.589
601366.SH,2026-04-28,0.2138,11311.8028
300889.SZ,2026-04-28,0.1252,11311.928
603113.SH,2026-04-28,0.8099,11312.7379
002443.SZ,2026-04-28,0.8103,11313.5482
603330.SH,2026-04-28,0.5087,11314.0569
601128.SH,2026-04-28,0.5079,11314.5648
600675.SH,2026-04-28,0.3553,11314.9201
000523.SZ,2026-04-28,0.8476,11315.7677
603334.SH,2026-04-28,1.1711,11316.9388
301203.SZ,2026-04-28,0.3701,11317.3089
300889.SZ,2026-04-28,0.1251,11317.434
600249.SH,2026-04-28,0.6278,11318.0618
600551.SH,2026-04-28,-0.04,11318.0218
688619.SH,2026-04-28,-0.1035,11317.9183
603236.SH,2026-04-28,0.2845,11318.2028
600528.SH,2026-04-28,0.2194,11318.4222
688400.SH,2026-04-28,0.156,11318.5782
300184.SZ,2026-04-28,0.5674,11319.1456
301203.SZ,2026-04-29,1.3952,11320.5408
920541.BJ,2026-04-29,0.7157,11321.2565
688038.SH,2026-04-29,1.3215,11322.578
000788.SZ,2026-04-29,0.7743,11323.3523
603337.SH,2026-04-29,0.8431,11324.1954
688400.SH,2026-04-29,2.3801,11326.5755
002377.SZ,2026-04-29,1.0382,11327.6137
002324.SZ,2026-04-29,0.9853,11328.599
600689.SH,2026-04-29,0.7068,11329.3058
603938.SH,2026-04-29,0.9215,11330.2273
300264.SZ,2026-04-29,0.8785,11331.1058
601128.SH,2026-04-29,0.2317,11331.3375
603175.SH,2026-04-29,1.218,11332.5555
920826.BJ,2026-04-29,0.9404,11333.4959
000962.SZ,2026-04-29,1.2908,11334.7867
300889.SZ,2026-04-29,1.6267,11336.4134
000507.SZ,2026-04-29,0.5448,11336.9582
688608.SH,2026-04-29,0.4202,11337.3784
002294.SZ,2026-04-29,0.8231,11338.2015
300146.SZ,2026-04-29,0.0551,11338.2566
300664.SZ,2026-04-29,0.8434,11339.1
001311.SZ,2026-04-29,0.3422,11339.4422
603236.SH,2026-04-29,0.1757,11339.6179
003031.SZ,2026-04-29,2.2614,11341.8793
000037.SZ,2026-04-29,0.506,11342.3853
002149.SZ,2026-04-29,0.291,11342.6763
300480.SZ,2026-04-29,0.3618,11343.0381
688392.SH,2026-04-29,2.1973,11345.2354
002008.SZ,2026-04-29,1.3982,11346.6336
603950.SH,2026-04-29,1.1846,11347.8182
688347.SH,2026-04-29,1.0648,11348.883
601088.SH,2026-04-29,0.3768,11349.2598
600249.SH,2026-04-29,0.6414,11349.9012
300518.SZ,2026-04-29,0.9396,11350.8408
002305.SZ,2026-04-29,0.4025,11351.2433
688252.SH,2026-04-29,0.7166,11351.9599
300395.SZ,2026-04-29,1.3955,11353.3554
603337.SH,2026-04-29,1.575,11354.9304
688400.SH,2026-04-29,1.1228,11356.0532
600845.SH,2026-04-29,0.5255,11356.5787
300557.SZ,2026-04-29,0.6138,11357.1925
301526.SZ,2026-04-29,2.5869,11359.7794
000962.SZ,2026-04-29,1.3041,11361.0835
920640.BJ,2026-04-29,0.6514,11361.7349
301369.SZ,2026-04-29,0.941,11362.6759
300547.SZ,2026-04-29,0.6526,11363.3285
300368.SZ,2026-04-29,0.2553,11363.5838
688244.SH,2026-04-29,0.6343,11364.2181
300184.SZ,2026-04-29,0.7205,11364.9386
600479.SH,2026-04-29,0.514,11365.4526
300691.SZ,2026-04-29,0.7427,11366.1953
002324.SZ,2026-04-29,0.9066,11367.1019
002377.SZ,2026-04-29,1.2933,11368.3952
002443.SZ,2026-04-29,0.9945,11369.3897
002173.SZ,2026-04-29,0.2209,11369.6106
603938.SH,2026-04-29,1.1106,11370.7212
603330.SH,2026-04-29,0.0957,11370.8169
002261.SZ,2026-04-29,0.8206,11371.6375
688608.SH,2026-04-29,0.1559,11371.7934
301137.SZ,2026-04-29,0.5005,11372.2939
688619.SH,2026-04-29,0.2783,11372.5722
000037.SZ,2026-04-29,0.7887,11373.3609
920489.BJ,2026-04-29,0.1682,11373.5291
300736.SZ,2026-04-29,1.0844,11374.6135
002305.SZ,2026-04-29,0.4044,11375.0179
000572.SZ,2026-04-29,0.1408,11375.1587
688400.SH,2026-04-29,1.9733,11377.132
300557.SZ,2026-04-29,0.8513,11377.9833
300142.SZ,2026-04-29,0.3497,11378.333
002932.SZ,2026-04-29,0.6175,11378.9505
600479.SH,2026-04-29,0.235,11379.1855
300395.SZ,2026-04-29,1.0138,11380.1993
301526.SZ,2026-04-29,0.8911,11381.0904
601128.SH,2026-04-29,0.2306,11381.321
300184.SZ,2026-04-29,0.4198,11381.7408
002443.SZ,2026-04-29,0.3877,11382.1285
002008.SZ,2026-04-29,0.7073,11382.8358
301369.SZ,2026-04-29,0.6965,11383.5323
300664.SZ,2026-04-29,-0.04,11383.4923
601088.SH,2026-04-29,0.2708,11383.7631
601916.SH,2026-04-29,-0.04,11383.7231
603175.SH,2026-04-29,0.6382,11384.3613
688578.SH,2026-04-29,0.5631,11384.9244
002324.SZ,2026-04-29,0.0279,11384.9523
003031.SZ,2026-04-29,0.2106,11385.1629
002603.SZ,2026-04-29,0.3701,11385.533
600689.SH,2026-04-29,0.2563,11385.7893
688252.SH,2026-04-29,1.9852,11387.7745
600479.SH,2026-04-29,-0.04,11387.7345
300604.SZ,2026-04-29,0.4556,11388.1901
001317.SZ,2026-04-29,0.3972,11388.5873
603950.SH,2026-04-29,0.3327,11388.92
688392.SH,2026-04-29,-0.04,11388.88
002149.SZ,2026-04-29,0.4258,11389.3058
920640.BJ,2026-04-29,0.2212,11389.527
300518.SZ,2026-04-29,0.7422,11390.2692
688347.SH,2026-04-29,0.5518,11390.821
301303.SZ,2026-04-29,0.4145,11391.2355
603113.SH,2026-04-29,0.2374,11391.4729
002443.SZ,2026-04-29,0.4702,11391.9431
600551.SH,2026-04-29,0.2024,11392.1455
603337.SH,2026-04-29,0.5219,11392.6674
300264.SZ,2026-04-29,0.4135,11393.0809
603175.SH,2026-04-29,0.6251,11393.706
688347.SH,2026-04-29,0.304,11394.01
002603.SZ,2026-04-29,0.0776,11394.0876
001317.SZ,2026-04-29,0.1505,11394.2381
301303.SZ,2026-04-29,0.1556,11394.3937
000572.SZ,2026-04-29,0.1412,11394.5349
600551.SH,2026-04-29,0.0815,11394.6164
002149.SZ,2026-04-29,0.5514,11395.1678
002305.SZ,2026-04-29,0.845,11396.0128
002443.SZ,2026-04-29,0.5568,11396.5696
601916.SH,2026-04-29,0.299,11396.8686
002745.SZ,2026-04-29,0.4982,11397.3668
688038.SH,2026-04-29,0.922,11398.2888
002377.SZ,2026-04-29,0.7708,11399.0596
920670.BJ,2026-04-29,0.2226,11399.2822
300938.SZ,2026-04-29,0.942,11400.2242
002149.SZ,2026-04-29,0.4279,11400.6521
688619.SH,2026-04-29,0.2781,11400.9302
001202.SZ,2026-04-29,0.1949,11401.1251
688252.SH,2026-04-29,0.0494,11401.1745
688392.SH,2026-04-29,0.6085,11401.783
002443.SZ,2026-04-29,0.7299,11402.5129
600675.SH,2026-04-29,0.3476,11402.8605
300557.SZ,2026-04-29,0.5258,11403.3863
300691.SZ,2026-04-29,0.5005,11403.8868
600528.SH,2026-04-29,0.2167,11404.1035
300368.SZ,2026-04-29,0.2538,11404.3573
920640.BJ,2026-04-29,0.5076,11404.8649
000572.SZ,2026-04-29,-0.04,11404.8249
688392.SH,2026-04-29,0.9055,11405.7304
002008.SZ,2026-04-29,0.606,11406.3364
002149.SZ,2026-04-29,0.2709,11406.6073
002443.SZ,2026-04-29,0.4715,11407.0788
603938.SH,2026-04-29,0.9351,11408.0139
688578.SH,2026-04-29,0.6842,11408.6981
603950.SH,2026-04-29,0.5032,11409.2013
301369.SZ,2026-04-29,0.2243,11409.4256
603334.SH,2026-04-29,0.9301,11410.3557
920826.BJ,2026-04-29,0.4376,11410.7933
001317.SZ,2026-04-29,0.3188,11411.1121
002149.SZ,2026-04-29,0.5493,11411.6614
603236.SH,2026-04-29,0.3834,11412.0448
002603.SZ,2026-04-29,0.2546,11412.2994
601366.SH,2026-04-29,0.4502,11412.7496
688252.SH,2026-04-29,0.0493,11412.7989
600624.SH,2026-04-29,1.5295,11414.3284
002443.SZ,2026-04-29,0.3022,11414.6306
300889.SZ,2026-04-29,0.6544,11415.285
300146.SZ,2026-04-29,0.3384,11415.6234
000037.SZ,2026-04-29,0.9564,11416.5798
603175.SH,2026-04-29,0.7065,11417.2863
300664.SZ,2026-04-29,0.6717,11417.958
002443.SZ,2026-04-29,0.1304,11418.0884
601128.SH,2026-04-29,0.6431,11418.7315
920725.BJ,2026-04-29,0.3205,11419.052
300518.SZ,2026-04-29,1.4549,11420.5069
301137.SZ,2026-04-29,0.1012,11420.6081
920541.BJ,2026-04-29,0.5385,11421.1466
300736.SZ,2026-04-29,1.7666,11422.9132
603330.SH,2026-04-29,0.2299,11423.1431
002932.SZ,2026-04-29,0.4314,11423.5745
003031.SZ,2026-04-29,1.3108,11424.8853
301303.SZ,2026-04-29,0.4143,11425.2996
920489.BJ,2026-04-29,0.4418,11425.7414
600689.SH,2026-04-29,0.5517,11426.2931
688347.SH,2026-04-30,0.9993,11427.2924
603938.SH,2026-04-30,0.9535,11428.2459
002294.SZ,2026-04-30,0.7109,11428.9568
300197.SZ,2026-04-30,0.5661,11429.5229
603113.SH,2026-04-30,-0.04,11429.4829
300264.SZ,2026-04-30,1.2904,11430.7733
688578.SH,2026-04-30,0.4627,11431.236
301203.SZ,2026-04-30,0.4377,11431.6737
300368.SZ,2026-04-30,0.3518,11432.0255
300604.SZ,2026-04-30,1.1806,11433.2061
002239.SZ,2026-04-30,-0.04,11433.1661
603334.SH,2026-04-30,1.2488,11434.4149
920627.BJ,2026-04-30,0.4454,11434.8603
688670.SH,2026-04-30,0.5742,11435.4345
688608.SH,2026-04-30,1.0628,11436.4973
688400.SH,2026-04-30,2.2201,11438.7174
300557.SZ,2026-04-30,0.8422,11439.5596
000572.SZ,2026-04-30,0.3191,11439.8787
603236.SH,2026-04-30,0.5349,11440.4136
300542.SZ,2026-04-30,0.4193,11440.8329
600479.SH,2026-04-30,0.322,11441.1549
603950.SH,2026-04-30,4.05,11445.2049
603917.SH,2026-04-30,1.5716,11446.7765
002261.SZ,2026-04-30,0.2128,11446.9893
000962.SZ,2026-04-30,0.1196,11447.1089
002324.SZ,2026-04-30,1.4102,11448.5191
920489.BJ,2026-04-30,0.1665,11448.6856
600845.SH,2026-04-30,0.5724,11449.258
300547.SZ,2026-04-30,1.6231,11450.8811
600675.SH,2026-04-30,0.3506,11451.2317
301137.SZ,2026-04-30,0.7766,11452.0083
601128.SH,2026-04-30,-0.1759,11451.8324
002149.SZ,2026-04-30,2.9179,11454.7503
688788.SH,2026-04-30,0.9852,11455.7355
601366.SH,2026-04-30,0.4538,11456.1893
300664.SZ,2026-04-30,0.4938,11456.6831
300568.SZ,2026-04-30,0.8059,11457.489
688619.SH,2026-04-30,0.2124,11457.7014
600528.SH,2026-04-30,0.7312,11458.4326
001317.SZ,2026-04-30,0.0533,11458.4859
300938.SZ,2026-04-30,1.4968,11459.9827
603337.SH,2026-04-30,0.363,11460.3457
601088.SH,2026-04-30,0.3372,11460.6829
920725.BJ,2026-04-30,1.4975,11462.1804
601916.SH,2026-04-30,-0.04,11462.1404
300146.SZ,2026-04-30,0.1501,11462.2905
000507.SZ,2026-04-30,0.1531,11462.4436
600551.SH,2026-04-30,0.7072,11463.1508
300518.SZ,2026-04-30,0.5184,11463.6692
002791.SZ,2026-04-30,0.67,11464.3392
301369.SZ,2026-04-30,0.9995,11465.3387
688616.SH,2026-04-30,0.4458,11465.7845
600624.SH,2026-04-30,1.047,11466.8315
688244.SH,2026-04-30,0.5792,11467.4107
688135.SH,2026-04-30,1.2424,11468.6531
300480.SZ,2026-04-30,0.1829,11468.836
920541.BJ,2026-04-30,0.3725,11469.2085
920640.BJ,2026-04-30,0.1324,11469.3409
300184.SZ,2026-04-30,0.7147,11470.0556
300511.SZ,2026-04-30,1.0907,11471.1463
920670.BJ,2026-04-30,0.6293,11471.7756
002443.SZ,2026-04-30,0.5517,11472.3273
000962.SZ,2026-04-30,0.9244,11473.2517
002294.SZ,2026-04-30,0.6569,11473.9086
000037.SZ,2026-04-30,1.1671,11475.0757
002932.SZ,2026-04-30,0.1978,11475.2735
688608.SH,2026-04-30,2.7172,11477.9907
688578.SH,2026-04-30,0.2615,11478.2522
603917.SH,2026-04-30,0.6152,11478.8674
920489.BJ,2026-04-30,0.0981,11478.9655
688400.SH,2026-04-30,1.4692,11480.4347
001202.SZ,2026-04-30,0.3109,11480.7456
300142.SZ,2026-04-30,0.6502,11481.3958
300003.SZ,2026-04-30,0.2391,11481.6349
601366.SH,2026-04-30,0.2057,11481.8406
688788.SH,2026-04-30,0.3936,11482.2342
603330.SH,2026-04-30,0.4948,11482.729
300664.SZ,2026-04-30,0.8418,11483.5708
300368.SZ,2026-04-30,0.6403,11484.2111
301303.SZ,2026-04-30,0.6035,11484.8146
002173.SZ,2026-04-30,0.3935,11485.2081
600249.SH,2026-04-30,0.4583,11485.6664
002745.SZ,2026-04-30,0.8021,11486.4685
603334.SH,2026-04-30,0.632,11487.1005
600868.SH,2026-04-30,0.5465,11487.647
300938.SZ,2026-04-30,0.2143,11487.8613
603337.SH,2026-04-30,0.1861,11488.0474
688135.SH,2026-04-30,0.5616,11488.609
001311.SZ,2026-04-30,1.4448,11490.0538
920541.BJ,2026-04-30,0.4542,11490.508
920627.BJ,2026-04-30,0.7278,11491.2358
603950.SH,2026-04-30,1.3613,11492.5971
000788.SZ,2026-04-30,0.7757,11493.3728
688252.SH,2026-04-30,1.1291,11494.5019
300568.SZ,2026-04-30,0.8513,11495.3532
920640.BJ,2026-04-30,-0.0975,11495.2557
300557.SZ,2026-04-30,0.4216,11495.6773
920489.BJ,2026-04-30,0.2361,11495.9134
688619.SH,2026-04-30,1.2306,11497.144
920670.BJ,2026-04-30,0.3589,11497.5029
300736.SZ,2026-04-30,0.4395,11497.9424
600249.SH,2026-04-30,0.2911,11498.2335
300184.SZ,2026-04-30,1.0981,11499.3316
002173.SZ,2026-04-30,0.3914,11499.723
300146.SZ,2026-04-30,0.2444,11499.9674
601128.SH,2026-04-30,0.0959,11500.0633
603337.SH,2026-04-30,0.6381,11500.7014
688616.SH,2026-04-30,0.1685,11500.8699
600868.SH,2026-04-30,0.5465,11501.4164
301303.SZ,2026-04-30,0.2838,11501.7002
000507.SZ,2026-04-30,0.1523,11501.8525
300691.SZ,2026-04-30,0.6357,11502.4882
001202.SZ,2026-04-30,0.3684,11502.8566
300938.SZ,2026-04-30,0.4335,11503.2901
002239.SZ,2026-04-30,0.3048,11503.5949
000962.SZ,2026-04-30,0.5528,11504.1477
002294.SZ,2026-04-30,0.7174,11504.8651
601366.SH,2026-04-30,0.2063,11505.0714
002305.SZ,2026-04-30,0.4125,11505.4839
002745.SZ,2026-04-30,0.1714,11505.6553
300480.SZ,2026-04-30,1.2033,11506.8586
000037.SZ,2026-04-30,0.236,11507.0946
600689.SH,2026-04-30,0.1787,11507.2733
601916.SH,2026-04-30,0.6311,11507.9044
300441.SZ,2026-04-30,0.1025,11508.0069
300889.SZ,2026-04-30,0.5044,11508.5113
688347.SH,2026-04-30,0.7024,11509.2137
600479.SH,2026-04-30,0.4105,11509.6242
688616.SH,2026-04-30,0.2384,11509.8626
000788.SZ,2026-04-30,0.1218,11509.9844
603337.SH,2026-04-30,0.3131,11510.2975
301303.SZ,2026-04-30,0.0894,11510.3869
603236.SH,2026-04-30,0.3059,11510.6928
000962.SZ,2026-04-30,0.2578,11510.9506
688578.SH,2026-04-30,0.2488,11511.1994
002337.SZ,2026-04-30,0.2795,11511.4789
601088.SH,2026-04-30,0.5889,11512.0678
300938.SZ,2026-04-30,0.4137,11512.4815
688619.SH,2026-04-30,0.2117,11512.6932
002261.SZ,2026-04-30,0.4442,11513.1374
002294.SZ,2026-04-30,0.018,11513.1554
300511.SZ,2026-04-30,0.3322,11513.4876
300691.SZ,2026-04-30,0.3868,11513.8744
600868.SH,2026-04-30,-0.04,11513.8344
000037.SZ,2026-04-30,0.513,11514.3474
300547.SZ,2026-04-30,0.7147,11515.0621
688670.SH,2026-04-30,0.4037,11515.4658
920826.BJ,2026-04-30,0.3442,11515.81
300441.SZ,2026-04-30,0.2449,11516.0549
600613.SH,2026-04-30,0.6323,11516.6872
603334.SH,2026-04-30,0.5066,11517.1938
002791.SZ,2026-04-30,-0.04,11517.1538
688347.SH,2026-04-30,1.16,11518.3138
603236.SH,2026-04-30,0.1669,11518.4807
920374.BJ,2026-04-30,-0.04,11518.4407
300736.SZ,2026-04-30,0.3637,11518.8044
300003.SZ,2026-04-30,0.0992,11518.9036
603337.SH,2026-04-30,0.0859,11518.9895
688788.SH,2026-04-30,0.2577,11519.2472
300142.SZ,2026-04-30,0.1136,11519.3608
002173.SZ,2026-04-30,0.0896,11519.4504
300480.SZ,2026-04-30,0.6035,11520.0539
603917.SH,2026-04-30,0.3658,11520.4197
300511.SZ,2026-04-30,0.3336,11520.7533
300547.SZ,2026-04-30,1.9245,11522.6778
920826.BJ,2026-04-30,-0.04,11522.6378
300889.SZ,2026-04-30,0.127,11522.7648
600479.SH,2026-04-30,0.3217,11523.0865
002443.SZ,2026-04-30,0.6323,11523.7188
688616.SH,2026-04-30,0.3087,11524.0275
920374.BJ,2026-04-30,0.0119,11524.0394
603236.SH,2026-04-30,0.292,11524.3314
300146.SZ,2026-04-30,0.0551,11524.3865
300003.SZ,2026-04-30,-0.04,11524.3465
688670.SH,2026-04-30,0.1823,11524.5288
688619.SH,2026-04-30,0.2753,11524.8041
002173.SZ,2026-04-30,0.6956,11525.4997
300604.SZ,2026-04-30,1.1603,11526.66
300441.SZ,2026-04-30,0.1025,11526.7625
300691.SZ,2026-04-30,0.0212,11526.7837
300518.SZ,2026-04-30,0.9364,11527.7201
300511.SZ,2026-04-30,0.4569,11528.177
600528.SH,2026-04-30,0.0874,11528.2644
920826.BJ,2026-04-30,0.2485,11528.5129
300938.SZ,2026-04-30,0.8939,11529.4068
688392.SH,2026-04-30,0.2574,11529.6642
002603.SZ,2026-04-30,0.1932,11529.8574
300423.SZ,2026-04-30,0.4735,11530.3309
600868.SH,2026-04-30,-0.04,11530.2909
301203.SZ,2026-04-30,0.4432,11530.7341
688135.SH,2026-04-30,0.3689,11531.103
300264.SZ,2026-04-30,1.3175,11532.4205
920374.BJ,2026-04-30,0.2715,11532.692
601088.SH,2026-04-30,0.2324,11532.9244
000572.SZ,2026-04-30,0.1392,11533.0636
300003.SZ,2026-04-30,0.2386,11533.3022
600675.SH,2026-04-30,0.3476,11533.6498
688244.SH,2026-04-30,0.922,11534.5718
300542.SZ,2026-04-30,0.3527,11534.9245
002791.SZ,2026-04-30,0.4481,11535.3726
688619.SH,2026-04-30,0.5905,11535.9631
301303.SZ,2026-04-30,0.6106,11536.5737
301137.SZ,2026-04-30,0.2166,11536.7903
300441.SZ,2026-04-30,0.1022,11536.8925
920725.BJ,2026-04-30,0.3775,11537.27
002173.SZ,2026-04-30,0.3474,11537.6174
603917.SH,2026-04-30,0.7678,11538.3852
920541.BJ,2026-04-30,0.0421,11538.4273
300691.SZ,2026-04-30,0.0822,11538.5095
300511.SZ,2026-04-30,0.5858,11539.0953
600845.SH,2026-04-30,0.3588,11539.4541
002261.SZ,2026-04-30,0.3273,11539.7814
603337.SH,2026-04-30,0.2363,11540.0177
301526.SZ,2026-04-30,1.6454,11541.6631
000962.SZ,2026-04-30,0.1663,11541.8294
300395.SZ,2026-04-30,0.5211,11542.3505
002932.SZ,2026-04-30,0.2557,11542.6062
002745.SZ,2026-04-30,0.3797,11542.9859
920489.BJ,2026-04-30,1.1754,11544.1613
300691.SZ,2026-04-30,0.0212,11544.1825
002305.SZ,2026-04-30,0.4084,11544.5909
002173.SZ,2026-04-30,0.219,11544.8099
300511.SZ,2026-04-30,0.4557,11545.2656
002008.SZ,2026-04-30,1.6913,11546.9569
603917.SH,2026-04-30,0.3662,11547.3231
600551.SH,2026-04-30,0.6971,11548.0202
300889.SZ,2026-04-30,0.0855,11548.1057
300184.SZ,2026-04-30,0.9223,11549.028
301303.SZ,2026-04-30,0.4802,11549.5082
603236.SH,2026-04-30,0.1533,11549.6615
300511.SZ,2026-04-30,0.4588,11550.1203
601916.SH,2026-04-30,0.2967,11550.417
002305.SZ,2026-04-30,-0.04,11550.377
000572.SZ,2026-04-30,0.3197,11550.6967
600868.SH,2026-04-30,0.55,11551.2467
002443.SZ,2026-04-30,0.2132,11551.4599
688619.SH,2026-04-30,0.6562,11552.1161
002337.SZ,2026-04-30,0.281,11552.3971
300003.SZ,2026-04-30,0.3092,11552.7063
000037.SZ,2026-04-30,0.4243,11553.1306
688788.SH,2026-04-30,0.4099,11553.5405
002443.SZ,2026-04-30,0.2134,11553.7539
300142.SZ,2026-04-30,0.4956,11554.2495
688038.SH,2026-04-30,0.8726,11555.1221
603236.SH,2026-04-30,0.0844,11555.2065
000507.SZ,2026-04-30,0.1531,11555.3596
920670.BJ,2026-05-06,0.1574,11555.517
300264.SZ,2026-05-06,0.7225,11556.2395
920640.BJ,2026-05-06,1.1238,11557.3633
603337.SH,2026-05-06,0.1603,11557.5236
603175.SH,2026-05-06,2.3083,11559.8319
301369.SZ,2026-05-06,2.877,11562.7089
688400.SH,2026-05-06,0.741,11563.4499
300557.SZ,2026-05-06,0.3245,11563.7744
300184.SZ,2026-05-06,1.5623,11565.3367
688252.SH,2026-05-06,0.4804,11565.8171
300511.SZ,2026-05-06,0.8296,11566.6467
300889.SZ,2026-05-06,0.4608,11567.1075
688135.SH,2026-05-06,2.159,11569.2665
600528.SH,2026-05-06,0.2145,11569.481
603334.SH,2026-05-06,1.1951,11570.6761
002745.SZ,2026-05-06,0.5831,11571.2592
600613.SH,2026-05-06,0.4702,11571.7294
603950.SH,2026-05-06,1.1078,11572.8372
000962.SZ,2026-05-06,0.4354,11573.2726
002324.SZ,2026-05-06,0.556,11573.8286
000572.SZ,2026-05-06,1.0238,11574.8524
600479.SH,2026-05-06,0.4125,11575.2649
002337.SZ,2026-05-06,-0.3565,11574.9084
920627.BJ,2026-05-06,-0.3805,11574.5279
301303.SZ,2026-05-06,0.2153,11574.7432
920489.BJ,2026-05-06,-0.1072,11574.636
688619.SH,2026-05-06,0.3908,11575.0268
002008.SZ,2026-05-06,1.6328,11576.6596
920541.BJ,2026-05-06,0.612,11577.2716
000037.SZ,2026-05-06,0.1426,11577.4142
300423.SZ,2026-05-06,-0.04,11577.3742
300146.SZ,2026-05-06,0.4313,11577.8055
300003.SZ,2026-05-06,0.2362,11578.0417
688392.SH,2026-05-06,1.5813,11579.623
300604.SZ,2026-05-06,1.6626,11581.2856
001202.SZ,2026-05-06,0.4254,11581.711
002377.SZ,2026-05-06,1.6549,11583.3659
002791.SZ,2026-05-06,0.3941,11583.76
001311.SZ,2026-05-06,2.3748,11586.1348
002239.SZ,2026-05-06,0.6473,11586.7821
001317.SZ,2026-05-06,0.4159,11587.198
300664.SZ,2026-05-06,0.137,11587.335
688670.SH,2026-05-06,0.1232,11587.4582
300511.SZ,2026-05-06,0.3345,11587.7927
920670.BJ,2026-05-06,0.2237,11588.0164
603337.SH,2026-05-06,0.4631,11588.4795
300441.SZ,2026-05-06,0.1025,11588.582
002745.SZ,2026-05-06,-0.04,11588.542
603282.SH,2026-05-06,0.6041,11589.1461
600249.SH,2026-05-06,0.4651,11589.6112
600868.SH,2026-05-06,0.5431,11590.1543
920374.BJ,2026-05-06,3.3125,11593.4668
002337.SZ,2026-05-06,0.1172,11593.584
002324.SZ,2026-05-06,0.0264,11593.6104
688616.SH,2026-05-06,0.5824,11594.1928
601088.SH,2026-05-06,0.7291,11594.9219
300146.SZ,2026-05-06,0.2438,11595.1657
300003.SZ,2026-05-06,0.0984,11595.2641
301369.SZ,2026-05-06,0.8831,11596.1472
002294.SZ,2026-05-06,0.7139,11596.8611
300480.SZ,2026-05-06,1.9867,11598.8478
301203.SZ,2026-05-06,0.0039,11598.8517
688392.SH,2026-05-06,1.2264,11600.0781
300604.SZ,2026-05-06,1.9536,11602.0317
600689.SH,2026-05-06,0.2563,11602.288
300736.SZ,2026-05-06,0.7366,11603.0246
300547.SZ,2026-05-06,0.2053,11603.2299
920826.BJ,2026-05-06,-0.1369,11603.093
300664.SZ,2026-05-06,0.668,11603.761
000523.SZ,2026-05-06,0.5482,11604.3092
688400.SH,2026-05-06,2.9708,11607.28
300518.SZ,2026-05-06,0.947,11608.227
300691.SZ,2026-05-06,0.3186,11608.5456
300197.SZ,2026-05-06,-0.6352,11607.9104
920374.BJ,2026-05-06,0.707,11608.6174
002337.SZ,2026-05-06,0.2745,11608.8919
300441.SZ,2026-05-06,0.2445,11609.1364
600624.SH,2026-05-06,1.0493,11610.1857
300604.SZ,2026-05-06,0.9655,11611.1512
688616.SH,2026-05-06,0.3718,11611.523
002324.SZ,2026-05-06,-0.2392,11611.2838
688135.SH,2026-05-06,0.9027,11612.1865
300736.SZ,2026-05-06,0.2776,11612.4641
300003.SZ,2026-05-06,0.0983,11612.5624
300511.SZ,2026-05-06,0.3336,11612.896
600249.SH,2026-05-06,0.1281,11613.0241
300664.SZ,2026-05-06,0.1379,11613.162
688619.SH,2026-05-06,0.0215,11613.1835
688252.SH,2026-05-06,0.2608,11613.4443
300146.SZ,2026-05-06,0.4317,11613.876
000037.SZ,2026-05-06,1.0589,11614.9349
002305.SZ,2026-05-06,0.8691,11615.804
000523.SZ,2026-05-06,-0.04,11615.764
300691.SZ,2026-05-06,0.1399,11615.9039
300889.SZ,2026-05-06,0.0015,11615.9054
301369.SZ,2026-05-06,1.0673,11616.9727
300938.SZ,2026-05-06,1.8706,11618.8433
002239.SZ,2026-05-06,-0.04,11618.8033
002603.SZ,2026-05-06,0.4235,11619.2268
300511.SZ,2026-05-06,0.21,11619.4368
688608.SH,2026-05-06,0.2933,11619.7301
601916.SH,2026-05-06,-0.04,11619.6901
300542.SZ,2026-05-06,0.3454,11620.0355
603950.SH,2026-05-06,1.0143,11621.0498
920541.BJ,2026-05-06,0.1235,11621.1733
300604.SZ,2026-05-06,0.7796,11621.9529
002305.SZ,2026-05-06,0.4145,11622.3674
300736.SZ,2026-05-06,-0.3237,11622.0437
603917.SH,2026-05-06,0.5944,11622.6381
